SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-19-2025,Condo/Co-op,3531 Cameo Dr #101,Oceanside,CA,92056,685000,3,2.0,92056 - Oceanside,1297,,1992,,528,450,Sold,,,https://www.redfin.com/CA/Oceanside/3531-Cameo-Dr-92056/unit-101/home/3380330,CRMLS,NDP2410368,N,Y,33.191534,-117.307789
PAST SALE,February-20-2025,Single Family Residential,1250 Via Candelas,Oceanside,CA,92056,1150000,4,2.5,Oceanside,1864,2848,2018,,617,170,Sold,,,https://www.redfin.com/CA/Oceanside/1250-Via-Candelas-92056/home/145320085,CRMLS,LG24226739,N,Y,33.2175723,-117.2900112
PAST SALE,February-10-2025,Single Family Residential,3921 Celeste Dr,Oceanside,CA,92056,790000,4,2.0,92056 - Oceanside,1302,6000,1963,,607,,Sold,,,https://www.redfin.com/CA/Oceanside/3921-Celeste-Dr-92056/home/3401229,CRMLS,NDP2409751,N,Y,33.1886822,-117.2900043
PAST SALE,January-28-2025,Condo/Co-op,3375 Genoa Way #146,Oceanside,CA,92056,585000,2,2.0,92056 - Oceanside,1016,92347,1991,,576,385,Sold,,,https://www.redfin.com/CA/Oceanside/3375-Genoa-Way-92056/unit-146/home/3396245,CRMLS,NDP2409196,N,Y,33.189002,-117.3089475
PAST SALE,February-21-2025,Townhouse,4384 Nautilus Way #3,Oceanside,CA,92056,695000,2,2.0,Oceanside,1322,,2020,,526,336,Sold,,,https://www.redfin.com/CA/Oceanside/4384-Nautilus-Way-92056/unit-3/home/175239172,SDMLS,240027942,N,Y,33.218682,-117.2974626
PAST SALE,December-20-2024,Single Family Residential,2273 Bliss Cir,Oceanside,CA,92056,975000,5,3.0,Oceanside,2866,7019,2002,,340,55,Sold,,,https://www.redfin.com/CA/Oceanside/2273-Bliss-Cir-92056/home/6298463,TheMLS,24-454051,N,Y,33.2070633,-117.2774499
PAST SALE,December-23-2024,Condo/Co-op,3549 Paseo De Francisco #224,Oceanside,CA,92056,605000,2,2.0,92056 - Oceanside,1093,,1989,,554,410,Sold,,,https://www.redfin.com/CA/Oceanside/3549-Paseo-de-Francisco-92056/unit-224/home/6694706,CRMLS,NDP2409017,N,Y,33.1818078,-117.3076942
PAST SALE,January-27-2025,Townhouse,1144 Via Lucero,Oceanside,CA,92056,838000,4,3.5,Oceanside,1824,233129,2020,,459,336,Sold,,,https://www.redfin.com/CA/Oceanside/1144-Via-Lucero-92056/home/172049202,CRMLS,CV24210607,N,Y,33.2170734,-117.2923253
PAST SALE,January-13-2025,Single Family Residential,4629 Sheridan Rd,Oceanside,CA,92056,1465000,5,3.0,Oceanside,2455,21780,1981,,597,,Sold,,,https://www.redfin.com/CA/Oceanside/4629-Sheridan-Rd-92056/home/3442385,SDMLS,240026267,N,Y,33.1788892,-117.2663282
PAST SALE,February-28-2025,Single Family Residential,4824 Northerly St,Oceanside,CA,92056,635000,2,1.0,Oceanside,834,3960,1979,,761,10,Sold,,,https://www.redfin.com/CA/Oceanside/4824-Northerly-St-92056/home/3331247,CRMLS,SW24255440,N,Y,33.2252366,-117.2724471
PAST SALE,January-13-2025,Condo/Co-op,2360 Paseo De Laura #51,Oceanside,CA,92056,325000,1,1.0,Oceanside,570,157512,1973,,570,240,Sold,,,https://www.redfin.com/CA/Oceanside/2360-Paseo-de-Laura-92056/unit-51/home/17200781,SDMLS,240025832,N,Y,33.1817173,-117.3169071
PAST SALE,February-19-2025,Single Family Residential,4079 Thomas St,Oceanside,CA,92056,755000,3,2.0,Oceanside,1108,6000,1968,,681,,Sold,,,https://www.redfin.com/CA/Oceanside/4079-Thomas-St-92056/home/6335618,CRMLS,SW24236193,N,Y,33.1969801,-117.2893108
PAST SALE,January-21-2025,Single Family Residential,3452 Amber Ln,Oceanside,CA,92056,690000,2,2.0,92056 - Oceanside,1467,3829,1989,,470,230,Sold,,,https://www.redfin.com/CA/Oceanside/3452-Amber-Ln-92056/home/17197836,CRMLS,NDP2409428,N,Y,33.1826046,-117.2733176
PAST SALE,January-17-2025,Single Family Residential,4737 Rising Glen Dr,Oceanside,CA,92056,523000,3,2.0,Peacock Hills (583),834,4089,1977,,627,10,Sold,,,https://www.redfin.com/CA/Oceanside/4737-Rising-Glen-Dr-92056/home/3328362,CRMLS,NDP2410052,N,Y,33.217985,-117.2735361
PAST SALE,December-13-2024,Single Family Residential,3924 Roselle Ave,Oceanside,CA,92056,808000,4,2.0,Oceanside,1336,6200,1962,,605,,Sold,,,https://www.redfin.com/CA/Oceanside/3924-Roselle-Ave-92056/home/3403048,CRMLS,SR24195063,N,Y,33.1919392,-117.2903475
PAST SALE,February-11-2025,Mobile/Manufactured Home,154 Falls View Ln,Oceanside,CA,92056,319000,2,2.0,Oceanside,1152,351801,1977,,277,,Sold,,,https://www.redfin.com/CA/Oceanside/154-Falls-View-Ln-92056/home/17216618,SDMLS,240028277,N,Y,33.1802416,-117.2784733
PAST SALE,January-23-2025,Townhouse,4352 Nautilus Way #5,Oceanside,CA,92056,850000,4,4.0,92056 - Oceanside,1864,,2020,,456,335,Sold,,,https://www.redfin.com/CA/Oceanside/4352-Nautilus-Way-92056/unit-5/home/173733299,CRMLS,NDP2409270,N,Y,33.217599,-117.2988398
PAST SALE,January-21-2025,Single Family Residential,4250 Lindos Way,Oceanside,CA,92056,970000,2,2.0,Oceanside,1482,5289,1999,,655,614,Sold,,,https://www.redfin.com/CA/Oceanside/4250-Lindos-Way-92056/home/3456951,SDMLS,240024906,N,Y,33.1550301,-117.2633777
PAST SALE,January-24-2025,Single Family Residential,4533 Sunrise,Oceanside,CA,92056,414500,2,1.0,Peacock Hills (583),834,3920,1980,,497,30,Sold,,,https://www.redfin.com/CA/Oceanside/4533-Sunrise-Rdg-92056/home/3333249,CRMLS,PTP2405070,N,Y,33.215247,-117.278178
PAST SALE,February-19-2025,Single Family Residential,4755 Via Colorado,Oceanside,CA,92056,960000,4,2.5,Oceanside,2098,,1990,,458,150,Sold,,,https://www.redfin.com/CA/Oceanside/4755-Via-Colorado-92056/home/3341864,SDMLS,240025898,N,Y,33.2218234,-117.2889935
PAST SALE,December-11-2024,Condo/Co-op,2345 Rancho Del Oro Rd #67,Oceanside,CA,92056,589000,3,2.0,92056 - Oceanside,1297,52344,1991,,454,460,Sold,,,https://www.redfin.com/CA/Oceanside/2345-Rancho-del-Oro-Rd-92056/unit-67/home/3380662,CRMLS,NDP2406810,N,Y,33.190835,-117.306554
PAST SALE,January-9-2025,Single Family Residential,3343 Malta Way,Oceanside,CA,92056,1030000,3,2.0,92056 - Oceanside,1762,3143,1994,,585,385,Sold,,,https://www.redfin.com/CA/Oceanside/3343-Malta-Way-92056/home/3396010,CRMLS,NDP2408237,N,Y,33.18755,-117.3101901
PAST SALE,February-7-2025,Single Family Residential,4930 Galicia Way,Oceanside,CA,92056,925000,2,2.0,Ocean Hills (OH),1800,5478,1986,,514,664,Sold,,,https://www.redfin.com/CA/Oceanside/4930-Galicia-Way-92056/home/3444732,CRMLS,NDP2408792,N,Y,33.157096,-117.267862
PAST SALE,January-9-2025,Single Family Residential,3810 Stanford Dr,Oceanside,CA,92056,1145000,4,2.5,Oceanside,2450,7343,1989,,467,,Sold,,,https://www.redfin.com/CA/Oceanside/3810-Stanford-Dr-92056/home/3363827,CRMLS,IG24186866,N,Y,33.1987067,-117.3023927
PAST SALE,February-18-2025,Single Family Residential,4663 Cordoba Way,Oceanside,CA,92056,1160000,2,2.5,Oceanside,1899,4036,1985,,611,663,Sold,,,https://www.redfin.com/CA/Oceanside/4663-Cordoba-Way-92056/home/3442574,SDMLS,240024855,N,Y,33.165217,-117.266899
PAST SALE,March-5-2025,Condo/Co-op,3431 Seabreeze Walk,Oceanside,CA,92056,460000,2,1.0,92056 - Oceanside,807,,1974,,570,350,Sold,,,https://www.redfin.com/CA/Oceanside/3431-Seabreeze-Walk-92056/home/3429769,CRMLS,NDP2409391,N,Y,33.1827685,-117.2870883
PAST SALE,January-31-2025,Townhouse,3621 North Way,Oceanside,CA,92056,465000,2,1.0,Oceanside,827,3200,1974,,562,,Sold,,,https://www.redfin.com/CA/Oceanside/3621-North-Way-92056/home/3385937,CRMLS,ND24213768,N,Y,33.1833147,-117.3061634
PAST SALE,January-29-2025,Single Family Residential,3730 North Way,Oceanside,CA,92056,588000,2,1.0,92056 - Oceanside,827,11900,1972,,711,,Sold,,,https://www.redfin.com/CA/Oceanside/3730-North-Way-92056/home/3384135,CRMLS,NDP2409237,N,Y,33.183677,-117.3019788
PAST SALE,January-17-2025,Mobile/Manufactured Home,72 Brookside Ln,Oceanside,CA,92056,324900,2,2.0,Oceanside,1584,,1966,,205,,Sold,,,https://www.redfin.com/CA/Oceanside/72-Brookside-Ln-92056/home/6497272,CRMLS,OC24174660,N,Y,33.1797519,-117.2775212
PAST SALE,February-25-2025,Single Family Residential,4228 Esperanza Way,Oceanside,CA,92056,795000,3,2.5,Oceanside,1486,2508,1990,,535,7,Sold,,,https://www.redfin.com/CA/Oceanside/4228-Esperanza-Way-92056/home/3363685,SDMLS,240023798,N,Y,33.2061538,-117.282884
PAST SALE,February-25-2025,Condo/Co-op,4336 Harbor Way #2,Oceanside,CA,92056,765000,3,3.0,92056 - Oceanside,1521,,2019,,503,336,Sold,,,https://www.redfin.com/CA/Oceanside/4336-Harbor-Way-92056/unit-2/home/167088760,CRMLS,NDP2408910,N,Y,33.216692,-117.2999989
PAST SALE,February-7-2025,Single Family Residential,4026 Altura Dr,Oceanside,CA,92056,799000,4,2.0,92056 - Oceanside,1675,7405,1966,,477,,Sold,,,https://www.redfin.com/CA/Oceanside/4026-Altura-Dr-92056/home/3403260,CRMLS,NDP2407920,N,Y,33.1927133,-117.2901719
PAST SALE,January-7-2025,Townhouse,3586 Nina St,Oceanside,CA,92056,580000,2,2.0,92056 - Oceanside,872,3000,1973,,665,,Sold,,,https://www.redfin.com/CA/Oceanside/3586-Nina-St-92056/home/6335207,CRMLS,ND24156442,N,Y,33.1862185,-117.3076106
PAST SALE,January-29-2025,Single Family Residential,1496 Enchante Way,Oceanside,CA,92056,950000,4,2.5,Oceanside,2227,4000,2003,,427,157,Sold,,,https://www.redfin.com/CA/Oceanside/1496-Enchante-Way-92056/home/6514388,CRMLS,SR24158395,N,Y,33.2207367,-117.2924832
PAST SALE,December-18-2024,Single Family Residential,4694 Cyrus Way,Oceanside,CA,92056,950000,2,2.0,92056 - Oceanside,1592,5991,1996,,597,704,Sold,,,https://www.redfin.com/CA/Oceanside/4694-Cyrus-Way-92056/home/3456393,CRMLS,NDP2405400,N,Y,33.162649,-117.2679517
PAST SALE,January-27-2025,Townhouse,3580 Conner Way,Oceanside,CA,92056,864000,4,3.5,Oceanside,2213,,2019,,390,323,Sold,,,https://www.redfin.com/CA/Oceanside/3580-Conner-Way-92056/home/172049127,SDMLS,240013033,N,Y,33.20851,-117.31318
PAST SALE,February-14-2025,Single Family Residential,4129 Pindar Way,Oceanside,CA,92056,1100000,2,2.5,Ocean Hills (OH),2317,5000,1990,,475,667,Sold,,,https://www.redfin.com/CA/Oceanside/4129-Pindar-Way-92056/home/3456251,CRMLS,NDP2406330,N,Y,33.1553149,-117.2690312
PAST SALE,,Single Family Residential,4657 Majorca Way,Oceanside,CA,92056,250000,2,2.0,,1800,5174,1984,,139,,,,,https://www.redfin.com/CA/Oceanside/4657-Majorca-Way-92056/home/3442662,,,N,Y,33.165096,-117.267559
