SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-27-2024,Single Family Residential,1245 TRES LOMAS,El Cajon,CA,92021,1225000,4,2.0,El Cajon,2400,,1957,,510,,Sold,,,https://www.redfin.com/CA/El-Cajon/1245-Tres-Lomas-Dr-92021/home/170146297,SDMLS,240022693,N,Y,32.8121146,-116.9212684
PAST SALE,February-24-2025,Mobile/Manufactured Home,1174 E Main St Spc 11,El Cajon,CA,92021,95000,2,2.0,Safari Mobile Lodge,1104,605484,1989,,86,,Sold,,,https://www.redfin.com/CA/El-Cajon/1174-E-Main-St-92021/unit-11/home/17189945,CRMLS,NDP2410416,N,Y,32.7969019,-116.9424303
PAST SALE,December-19-2024,Single Family Residential,2155 VISTA VALLEY RIM Pl,El Cajon,CA,92019,1525000,4,4.0,92019 - El Cajon,3289,54450,1983,,464,,Sold,,,https://www.redfin.com/CA/El-Cajon/2155-Vista-Valley-Rim-Pl-92019/home/5687344,CRMLS,NDP2408171,N,Y,32.8081386,-116.9026514
PAST SALE,January-17-2025,Mobile/Manufactured Home,15420 Olde Highway 80 #240,El Cajon,CA,92021,354000,2,2.0,92021 - El Cajon,1152,100,1976,,307,309,Sold,,,https://www.redfin.com/CA/El-Cajon/15420-Olde-Highway-80-92021/unit-240/home/17193192,CRMLS,PTP2406546,N,Y,32.8564536,-116.8408581
PAST SALE,January-22-2025,Mobile/Manufactured Home,1315 Pepper Dr Spc 35,El Cajon,CA,92021,290000,4,2.0,Pepper Villa Estates,1248,3200,1998,,232,,Sold,,,https://www.redfin.com/CA/El-Cajon/1315-Pepper-Dr-92021/unit-35/home/17212406,CRMLS,PTP2406184,N,Y,32.8198283,-116.9333758
PAST SALE,January-14-2025,Mobile/Manufactured Home,15420 Olde Highway 80 #234,El Cajon,CA,92021,318000,2,2.0,92021 - El Cajon,1630,,1977,,195,309,Sold,,,https://www.redfin.com/CA/El-Cajon/15420-Olde-Highway-80-92021/unit-234/home/17193321,CRMLS,PTP2405886,N,Y,32.8564536,-116.8408581
PAST SALE,January-17-2025,Vacant Land,15595 Sleepy Creek Rd,El Cajon,CA,92021,520000,,,92021 - El Cajon,,115869,,,,,Sold,,,https://www.redfin.com/CA/El-Cajon/15595-Sleepy-Creek-Rd-92021/home/181030274,CRMLS,PTP2406704,N,Y,32.8690498,-116.8799829
PAST SALE,February-6-2025,Condo/Co-op,1423 Graves Ave #249,El Cajon,CA,92021,405000,2,1.0,El Cajon,745,451359,1995,,544,480,Sold,,,https://www.redfin.com/CA/El-Cajon/1423-Graves-Ave-92021/unit-249/home/7543149,SDMLS,240023513,N,Y,32.8154724,-116.9598595
PAST SALE,January-30-2025,Townhouse,1321 Greenfield Dr #28,El Cajon,CA,92021,455000,2,1.5,El Cajon,1024,46324,2000,,444,360,Sold,,,https://www.redfin.com/CA/El-Cajon/1321-Greenfield-Dr-92021/unit-28/home/12162012,SDMLS,240025216,N,Y,32.8130505,-116.9348251
PAST SALE,January-31-2025,Condo/Co-op,1423 Graves Ave #218,El Cajon,CA,92021,425000,2,2.0,92021 - El Cajon,801,,1995,,531,492,Sold,,,https://www.redfin.com/CA/El-Cajon/1423-Graves-Ave-92021/unit-218/home/7536631,CRMLS,PTP2406452,N,Y,32.8154724,-116.9598595
PAST SALE,February-11-2025,Single Family Residential,1453-55 N 2nd St,El Cajon,CA,92021,870000,4,3.0,El Cajon,2202,,1958,,395,,Sold,,,https://www.redfin.com/CA/El-Cajon/1453-N-2nd-St-92021/home/5571852,SDMLS,240023651,N,Y,32.8149159,-116.9354294
PAST SALE,February-7-2025,Single Family Residential,910 Buckeye Ct,El Cajon,CA,92021,750000,3,2.5,92021 - El Cajon,1617,3273,1995,,464,200,Sold,,,https://www.redfin.com/CA/El-Cajon/910-Buckeye-Ct-92021/home/5570947,CRMLS,PTP2406059,N,Y,32.8157635,-116.9487921
PAST SALE,February-24-2025,Mobile/Manufactured Home,13162 Highway 8 Business Spc 171,El Cajon,CA,92021,250000,3,2.0,El Cajon,1332,1458823,1998,,188,,Sold,,,https://www.redfin.com/CA/El-Cajon/13162-Hwy-8-Business-92021/unit-171/home/17217073,SDMLS,240025198,N,Y,32.8289655,-116.9114157
PAST SALE,January-24-2025,Single Family Residential,7927 Prince Ivan Ct,El Cajon,CA,92021,797500,4,2.0,92021 - El Cajon,1251,10600,1971,,637,,Sold,,,https://www.redfin.com/CA/El-Cajon/7927-Prince-Ivan-Ct-92021/home/5098437,CRMLS,NDP2408988,N,Y,32.8217544,-116.925378
PAST SALE,February-28-2025,Mobile/Manufactured Home,14215 Pecan Park Ln #25,El Cajon,CA,92021,295000,4,2.5,El Cajon,1500,,1971,,197,,Sold,,,https://www.redfin.com/CA/El-Cajon/14215-Pecan-Park-Ln-92021/unit-25/home/17215459,SDMLS,240023645,N,Y,32.8436913,-116.8769563
PAST SALE,January-6-2025,Single Family Residential,13455 Highway 8 Business,El Cajon,CA,92021,835000,3,2.0,El Cajon,1108,40946,1945,,754,,Sold,,,https://www.redfin.com/CA/El-Cajon/13455-Highway-8-Business-92021/home/186300224,SDMLS,240019599,N,Y,32.8363896,-116.898155
PAST SALE,December-16-2024,Multi-Family (2-4 Unit),1116-18 Persimmon Ave,El Cajon,CA,92021,1180000,6,4.0,92021 - El Cajon,2158,8712,1984,,547,,Sold,,,https://www.redfin.com/CA/El-Cajon/1116-Persimmon-Ave-92021/home/191805284,CRMLS,PTP2404466,N,Y,32.8116939,-116.943858
PAST SALE,December-20-2024,Mobile/Manufactured Home,15395 Spring Oaks #46,El Cajon,CA,92021,260000,2,2.0,Woodbridge Estates,1255,,1999,,207,,Sold,,,https://www.redfin.com/CA/El-Cajon/15395-Spring-Oaks-Rd-92021/unit-46/home/191787494,CRMLS,ND24149248,N,Y,32.8626547,-116.8270548
PAST SALE,January-3-2025,Vacant Land,360 Lento Ln,El Cajon,CA,92021,87000,,,El Cajon,,8089,,,,,Sold,,,https://www.redfin.com/CA/El-Cajon/360-Lento-Ln-92021/home/5690196,TheMLS,24-379597,N,Y,32.8058064,-116.8709958
PAST SALE,January-8-2025,Mobile/Manufactured Home,15935 SPRING OAKS Rd #48,El Cajon,CA,92021,331000,2,2.0,WOODCREEK ESTATES,1255,4000,1998,,264,,Sold,,,https://www.redfin.com/CA/El-Cajon/15935-Spring-Oaks-Rd-92021/unit-48/home/17216661,CRMLS,NDP2404960,N,Y,32.8601531,-116.8248845
PAST SALE,December-20-2024,Mobile/Manufactured Home,15420 Olde Highway 80 #136,El Cajon,CA,92021,355000,2,2.0,92021 - El Cajon,1440,,1976,,247,309,Sold,,,https://www.redfin.com/CA/El-Cajon/15420-Olde-Highway-80-92021/unit-136/home/17192934,CRMLS,PTP2403782,N,Y,32.8564536,-116.8408581
PAST SALE,February-3-2025,Mobile/Manufactured Home,15935 Spring Oaks Rd Spc 209,El Cajon,CA,92021,380000,3,2.0,El Cajon,1772,,1992,,214,1350,Sold,,,https://www.redfin.com/CA/El-Cajon/15935-Spring-Oaks-Rd-92021/unit-209/home/17189013,SDMLS,240016654,N,Y,32.8601531,-116.8248845
PAST SALE,,Single Family Residential,8464 Briar Glen Ct,El Cajon,CA,92021,980000,4,3.0,,1815,10021,1998,,540,,,,,https://www.redfin.com/CA/El-Cajon/8464-Briar-Glen-Ct-92021/home/5101450,,,N,Y,32.8280741,-116.8953463
PAST SALE,,Single Family Residential,13749 Avenida del Charro,El Cajon,CA,92021,500000,4,2.0,,1530,6900,1973,,327,,,,,https://www.redfin.com/CA/El-Cajon/13749-Avenida-del-Charro-92021/home/5092808,,,N,Y,32.8354919,-116.8906891
PAST SALE,,Vacant Land,Sleepy Creek Rd,El Cajon,CA,92021,520000,,,,,115870,,,,,,,,https://www.redfin.com/CA/El-Cajon/Sleepy-Creek-Rd-92021/home/22297279,,,N,Y,32.869029,-116.880018
PAST SALE,,Single Family Residential,1640 Poinciana Dr,El Cajon,CA,92021,364000,3,2.0,,1800,12800,1935,,202,,,,,https://www.redfin.com/CA/El-Cajon/1640-Poinciana-Dr-92021/home/5066109,,,N,Y,32.8222748,-116.9563745
PAST SALE,,Condo/Co-op,1200 N Mollison Ave #6,El Cajon,CA,92021,400000,3,3.0,,1292,,1979,,310,,,,,https://www.redfin.com/CA/El-Cajon/1200-N-Mollison-Ave-92021/unit-6/home/5568000,,,N,Y,32.8117169,-116.9512731
PAST SALE,,Single Family Residential,9818 Snow View Dr,El Cajon,CA,92021,600000,3,2.0,,2268,109336,1980,,265,,,,,https://www.redfin.com/CA/El-Cajon/9818-Snow-View-Dr-92021/home/5083313,,,N,Y,32.8598921,-116.8455024
PAST SALE,,Single Family Residential,13455 8 Business,Lakeside,CA,92040,835000,3,1.0,,1108,40946,1945,,754,,,,,https://www.redfin.com/CA/Lakeside/13455-8-Business-92040/home/5090999,,,N,Y,32.836509,-116.89818
PAST SALE,,Single Family Residential,1580 Olive Hills Ave,El Cajon,CA,92021,849000,4,3.0,,1541,8500,1959,,551,,,,,https://www.redfin.com/CA/El-Cajon/1580-Olive-Hills-Ave-92021/home/5683700,,,N,Y,32.8164083,-116.9204062
PAST SALE,,Single Family Residential,14638 Olde Highway 80,El Cajon,CA,92021,450000,3,2.0,,1188,65340,1973,,379,,,,,https://www.redfin.com/CA/El-Cajon/14638-Olde-Highway-80-92021/home/5083505,,,N,Y,32.8507258,-116.8638241
PAST SALE,,Condo/Co-op,1303 Oakdale Ave Unit D,El Cajon,CA,92021,420000,2,2.0,,1024,,1980,,410,,,,,https://www.redfin.com/CA/El-Cajon/1303-Oakdale-Ave-92021/unit-D/home/5598711,,,N,Y,32.8019485,-116.9347731
