SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-27-2024,Single Family Residential,4820 Beryl Way,San Diego,CA,92109,1475000,4,2.5,Pacific Beach,1959,5230,2002,,753,,Sold,,,https://www.redfin.com/CA/San-Diego/4820-Beryl-Way-92109/home/6487968,SDMLS,240020442,N,Y,32.8082308,-117.2269685
PAST SALE,December-12-2024,Single Family Residential,807 Ostend Ct,San Diego,CA,92109,1535000,3,2.5,Mission Beach,1252,,2007,,1226,,Sold,,,https://www.redfin.com/CA/San-Diego/807-Ostend-Ct-92109/home/185186855,SDMLS,240019189,N,Y,32.781827,-117.252224
PAST SALE,January-23-2025,Townhouse,1952 Hornblend St #6,San Diego,CA,92109,1165000,2,2.5,Pacific Beach,1272,,2023,,916,467,Sold,,,https://www.redfin.com/CA/San-Diego/1952-Hornblend-St-92109/unit-6/home/192939823,SDMLS,240023649,N,Y,32.8004662,-117.2339815
PAST SALE,December-11-2024,Multi-Family (2-4 Unit),3485-3487 Del Rey St,San Diego,CA,92109,1655000,7,4.0,Pacific Beach,2286,2758,1958,,724,,Sold,,,https://www.redfin.com/CA/San-Diego/3485-Del-Rey-St-92109/home/190101630,SDMLS,240018536,N,Y,32.8023979,-117.213158
PAST SALE,,Multi-Family (2-4 Unit),730 Rockaway Ct,San Diego,CA,92109,1680000,,,,1178,1250,1925,,1426,,,,,https://www.redfin.com/CA/San-Diego/730-Rockaway-Ct-92109/home/5182597,,,N,Y,32.7844083,-117.2532191
PAST SALE,January-6-2025,Condo/Co-op,4600 Lamont St #225,San Diego,CA,92109,475000,1,1.0,92109 - Pacific Beach,653,,1975,,727,634,Sold,,,https://www.redfin.com/CA/San-Diego/4600-Lamont-St-92109/unit-225/home/5143016,CRMLS,NDP2407540,N,Y,32.8024294,-117.2364097
PAST SALE,January-15-2025,Single Family Residential,3633 Bayonne Dr,San Diego,CA,92109,3265700,5,4.0,Pacific Beach,3149,5400,2017,,1037,,Sold,,,https://www.redfin.com/CA/San-Diego/3633-Bayonne-Dr-92109/home/5179684,SDMLS,240018318,N,Y,32.7855903,-117.2379061
PAST SALE,January-21-2025,Single Family Residential,833 Island Ct,San Diego,CA,92109,1525000,1,1.0,92109 - Pacific Beach,748,2240,1970,,2039,,Sold,,,https://www.redfin.com/CA/San-Diego/833-Island-Ct-92109/home/5185682,CRMLS,NDP2406204,N,Y,32.7725572,-117.2503653
PAST SALE,December-12-2024,Multi-Family (2-4 Unit),730 & 730 1/2 Rockaway Ct,San Diego,CA,92109,1680000,3,2.0,Pacific Beach,1102,,1925,,1525,,Sold,,,https://www.redfin.com/CA/San-Diego/819-1-2-Rockaway-Ct-92109/home/190723137,SDMLS,240010083,N,Y,32.7843589,-117.2522487
PAST SALE,February-6-2025,Townhouse,1258 Grand Ave,San Diego,CA,92109,948630,2,2.5,San Diego,1241,6220,2001,,764,350,Sold,,,https://www.redfin.com/CA/San-Diego/1258-Grand-Ave-92109/home/6500838,SDMLS,230022962,N,Y,32.7968814,-117.246438
PAST SALE,,Multi-Family (5+ Unit),1747 Chalcedony St,San Diego,CA,92109,6500000,20,20.0,,11308,12502,1969,,575,,,,,https://www.redfin.com/CA/San-Diego/1747-Chalcedony-St-92109/home/5139683,,,N,Y,32.8048486,-117.2391584
PAST SALE,,Multi-Family (5+ Unit),1926 Fortuna Ave #42,San Diego,CA,92109,3465000,4,8.0,,3762,7122,1950,,921,,,,,https://www.redfin.com/CA/San-Diego/1926-Fortuna-Ave-92109/unit-42/home/5192617,,,N,Y,32.7938714,-117.2325341
PAST SALE,,Condo/Co-op,3215 Ocean Front Walk,San Diego,CA,92109,2750000,2,3.0,,1214,,1990,,2265,,,,,https://www.redfin.com/CA/San-Diego/3215-Ocean-Front-Walk-92109/home/5184874,,,N,Y,32.7723048,-117.2528365
PAST SALE,,Condo/Co-op,4600 Lamont St #334,San Diego,CA,92109,680000,2,2.0,,1033,,1975,,658,,,,,https://www.redfin.com/CA/San-Diego/4600-Lamont-St-92109/unit-334/home/5143058,,,N,Y,32.8024294,-117.2364097
PAST SALE,,Single Family Residential,4090 Morrell St,San Diego,CA,92109,1310000,2,1.0,,810,3100,1952,,1617,,,,,https://www.redfin.com/CA/San-Diego/4090-Morrell-St-92109/home/6417549,,,N,Y,32.7956002,-117.2319207
PAST SALE,,Multi-Family (2-4 Unit),3538 Bayside Ln #46,San Diego,CA,92109,1805000,3,2.0,,1324,3842,1936,,1363,,,,,https://www.redfin.com/CA/San-Diego/3538-Bayside-Ln-92109/unit-46/home/5184513,,,N,Y,32.7791886,-117.2521203
PAST SALE,,Multi-Family (5+ Unit),2801 Ocean Front Walk,San Diego,CA,92109,9200000,,,,,7196,2000,,,,,,,https://www.redfin.com/CA/San-Diego/2801-Ocean-Front-Walk-92109/home/5186836,,,N,Y,32.7636896,-117.2521525
PAST SALE,,Condo/Co-op,1966 Missouri St #1,San Diego,CA,92109,685000,2,1.0,,644,,1962,,1064,,,,,https://www.redfin.com/CA/San-Diego/1966-Missouri-St-92109/unit-1/home/22425157,,,N,Y,32.805226,-117.235152
